Port,Size_MB,Latency_ms
5555,5.33655,5.81238
5555,5.33661,5.96355
5555,5.33667,5.47543
5555,5.33673,5.48096
5555,5.33679,5.6738
5555,5.33685,5.23548
5555,5.33692,5.89254
5555,5.33698,5.51006
5555,5.33704,5.165
5555,5.3371,5.75113
5555,5.33716,5.403
5555,5.33722,5.46044
5555,5.33728,5.86667
5555,5.33734,5.31745
5555,5.3374,5.50444
5555,5.33747,5.83146
5555,5.33753,6.05652
5555,5.33759,5.82271
5555,5.33765,6.13359
5555,5.33771,5.46013
5555,5.33777,6.51942
5555,5.33783,5.72643
5555,5.33789,5.47522
5555,5.33795,6.59915
5555,5.33801,6.65699
5555,5.33808,6.45843
5555,5.33814,6.12406
5555,5.3382,6.2019
5555,5.33826,7.04665
5555,5.33832,6.07268
5555,5.33838,6.58836
5555,5.33844,6.42025
5555,5.3385,6.73126
5555,5.33856,6.98727
5555,5.33862,5.79505
5555,5.33869,6.16184
5555,5.33875,5.67651
5555,5.33881,6.03495
5555,5.33887,6.86745
5555,5.33893,6.05175
5555,5.33899,5.28659
5555,5.33905,5.6611
5555,5.33911,5.94219
5555,5.33917,6.01341
5555,5.33924,7.07834
5555,5.3393,5.59315
5555,5.33936,5.09752
5555,5.33942,5.53326
5555,5.33948,5.17891
5555,5.33954,5.45357
5555,5.3396,5.77724
5555,5.33966,5.03881
5555,5.33972,6.1528
5555,5.33978,6.10303
5555,5.33985,8.07825
5555,5.33991,8.52995
5555,5.33997,8.29616
5555,5.34003,8.19051
5555,5.34009,8.45137
5555,5.34015,8.2239
5555,5.34021,7.18271
5555,5.34027,7.36069
5555,5.34033,6.65535
5555,5.34039,5.97621
5555,5.34046,6.20361
5555,5.34052,6.46052
5555,5.34058,6.16654
5555,5.34064,5.99589
5555,5.3407,5.43438
5555,5.34076,5.46015
5555,5.34082,5.72779
5555,5.34088,5.40663
5555,5.34094,5.60597
5555,5.34101,5.80497
5555,5.34107,4.91972
5555,5.34113,5.3578
5555,5.34119,5.0496
5555,5.34125,5.11748
5555,5.34131,5.28787
5555,5.34137,4.98198
5555,5.34143,5.26923
5555,5.34149,4.79986
5555,5.34155,5.21319
5555,5.34162,5.25396
5555,5.34168,5.12536
5555,5.34174,5.69114
5555,5.3418,5.08116
5555,5.34186,5.21089
5555,5.34192,5.79349
5555,5.34198,5.28758
5555,5.34204,5.97148
5555,5.3421,5.87111
5555,5.34216,5.69199
5555,5.34223,5.75372
5555,5.34229,5.76688
5555,5.34235,5.56178
5555,5.34241,6.82385
5555,5.34247,5.67441
5555,5.34253,6.5973
5555,5.34259,7.36868
5555,5.34265,6.4993
5555,5.34271,5.26929
5555,5.34278,5.82761
5555,5.34284,6.19019
5555,5.3429,5.80825
5555,5.34296,5.3994
5555,5.34302,5.79113
5555,5.34308,5.16567
5555,5.34314,6.30218
5555,5.3432,5.89214
5555,5.34326,5.07564
5555,5.34332,6.37503
5555,5.34339,5.69327
5555,5.34345,5.19007
5555,5.34351,5.77802
5555,5.34357,5.43505
5555,5.34363,5.5564
5555,5.34369,6.10018
5555,5.34375,8.52202
5555,5.34381,8.2943
5555,5.34387,8.68694
5555,5.34394,8.3578
5555,5.344,8.56936
5555,5.34406,8.35033
5555,5.34412,6.35161
5555,5.34418,6.92864
5555,5.34424,6.51235
5555,5.3443,6.01657
5555,5.34436,6.20233
5555,5.34442,5.90842
5555,5.34448,5.37996
5555,5.34455,5.69731
5555,5.34461,5.86318
5555,5.34467,5.1917
5555,5.34473,5.92119
5555,5.34479,5.70467
5555,5.34485,6.57977
5555,5.34491,6.05387
5555,5.34497,5.3612
5555,5.34503,5.21217
5555,5.34509,5.86123
5555,5.34516,5.22842
5555,5.34522,5.37765
5555,5.34528,5.49571
5555,5.34534,5.04704
5555,5.3454,5.34894
5555,5.34546,4.98948
5555,5.34552,5.45089
5555,5.34558,5.25351
5555,5.34564,4.95044
5555,5.34571,5.42119
5555,5.34577,4.86035
5555,5.34583,5.25274
5555,5.34589,5.52179
5555,5.34595,5.05263
5555,5.34601,5.38645
5555,5.34607,4.99237
5555,5.34613,5.29533
5555,5.34619,5.53351
5555,5.34625,5.03538
5555,5.34632,5.53782
5555,5.34638,4.83501
5555,5.34644,5.39574
5555,5.3465,5.31058
5555,5.34656,5.0512
5555,5.34662,5.98023
5555,5.34668,5.0331
5555,5.34674,5.01982
5555,5.3468,5.15482
5555,5.34686,4.99492
5555,5.34693,5.30422
5555,5.34699,4.74902
5555,5.34705,5.29139
5555,5.34711,6.22588
5555,5.34717,5.50038
5555,5.34723,5.40828
5555,5.34729,5.43372
5555,5.34735,5.18724
5555,5.34741,6.26151
5555,5.34748,5.0334
5555,5.34754,5.65885
5555,5.3476,5.5183
5555,5.34766,7.71562
5555,5.34772,7.897
5555,5.34778,7.89518
5555,5.34784,7.77827
5555,5.3479,7.62137
5555,5.34796,7.50322
5555,5.34802,6.57379
5555,5.34809,6.16472
5555,5.34815,6.10689
5555,5.34821,6.11097
5555,5.34827,5.79999
5555,5.34833,5.88145
5555,5.34839,5.82821
5555,5.34845,6.20957
5555,5.34851,5.63883
5555,5.34857,5.38415
5555,5.34863,5.3207
5555,5.3487,5.72513
5555,5.34876,4.95209
5555,5.34882,5.59304
5555,5.34888,5.44519
5555,5.34894,5.27253
5555,5.349,5.38175
5555,5.34906,4.81883
5555,5.34912,6.1864
5555,5.34918,5.52702
5555,5.34925,4.94871
5555,5.34931,5.44107
5555,5.34937,4.80836
5555,5.34943,5.53479
5555,5.34949,5.0321
5555,5.34955,5.34969
5555,5.34961,5.29955
5555,5.34967,4.99571
5555,5.34973,6.03804
5555,5.34979,6.07812
5555,5.34986,5.2471
5555,5.34992,5.83701
5555,5.34998,6.01427
5555,5.35004,5.49277
5555,5.3501,5.92682
5555,5.35016,5.44455
5555,5.35022,5.23756
5555,5.35028,5.32589
5555,5.35034,5.38267
5555,5.3504,5.17874
5555,5.35047,5.36715
5555,5.35053,5.10645
5555,5.35059,5.17142
5555,5.35065,5.47674
5555,5.35071,5.44362
5555,5.35077,5.45831
5555,5.35083,5.209
5555,5.35089,5.57136
5555,5.35095,5.64059
5555,5.35102,5.66747
5555,5.35108,6.02712
5555,5.35114,5.31058
5555,5.3512,5.71067
5555,5.35126,5.87353
5555,5.35132,5.17917
5555,5.35138,5.57229
5555,5.35144,5.20987
5555,5.3515,5.06514
5555,5.35156,7.80657
5555,5.35163,9.03558
5555,5.35169,8.80736
5555,5.35175,9.68348
5555,5.35181,8.32819
5555,5.35187,8.41665
5555,5.35193,7.05234
5555,5.35199,6.31668
5555,5.35205,6.31012
5555,5.35211,5.79874
5555,5.35217,5.85364
5555,5.35224,5.60755
5555,5.3523,5.49858
5555,5.35236,5.40672
5555,5.35242,5.61563
5555,5.35248,5.1657
5555,5.35254,5.15236
5555,5.3526,5.40639
5555,5.35266,5.12139
5555,5.35272,5.84729
5555,5.35279,5.07324
5555,5.35285,5.37746
5555,5.35291,5.2231
5555,5.35297,5.04695
5555,5.35303,5.37072
5555,5.35309,4.83652
5555,5.35315,5.15405
5555,5.35321,5.30976
5555,5.35327,5.0537
5555,5.35333,5.21821
5555,5.3534,4.89747
5555,5.35346,5.41549
5555,5.35352,5.2381
5555,5.35358,5.02393
5555,5.35364,5.22537
5555,5.3537,5.1291
5555,5.35376,5.34287
5555,5.35382,5.23872
5555,5.35388,5.57546
5555,5.35394,5.41157
5555,5.35401,5.30167
5555,5.35407,5.17656
5555,5.35413,5.04258
5555,5.35419,5.17409
5555,5.35425,5.13328
5555,5.35431,5.17528
5555,5.35437,5.25856
5555,5.35443,4.89062
5555,5.35449,5.56456
5555,5.35456,5.9921
5555,5.35462,5.87123
5555,5.35468,5.99776
5555,5.35474,5.79925
5555,5.3548,7.08767
5555,5.35486,6.0226
5555,5.35492,5.441
5555,5.35498,5.13829
5555,5.35504,5.52679
5555,5.3551,5.48099
5555,5.35517,5.14269
5555,5.35523,5.33898
5555,5.35529,5.1209
5555,5.35535,5.36675
5555,5.35541,5.64738
5555,5.35547,7.72413
5555,5.35553,8.1327
5555,5.35559,7.78184
5555,5.35565,7.56919
5555,5.35571,8.58632
5555,5.35578,7.19073
5555,5.35584,6.58695
5555,5.3559,6.26458
5555,5.35596,6.9989
5555,5.35602,5.94496
5555,5.35608,6.00989
5555,5.35614,5.60202
5555,5.3562,5.428
5555,5.35626,5.30061
5555,5.35633,5.36015
5555,5.35639,5.46911
5555,5.35645,5.12069
5555,5.35651,5.39399
5555,5.35657,5.17675
5555,5.35663,5.3439
5555,5.35669,4.93917
5555,5.35675,5.89495
5555,5.35681,5.82408
5555,5.35687,4.97804
5555,5.35694,5.41749
5555,5.357,5.18644
5555,5.35706,5.16172
5555,5.35712,5.25681
5555,5.35718,5.50413
5555,5.35724,5.81
5555,5.3573,5.62708
5555,5.35736,5.4339
5555,5.35742,5.85067
5555,5.35748,5.23662
5555,5.35755,5.23452
5555,5.35761,5.46199
5555,5.35767,5.05579
5555,5.35773,5.50735
5555,5.35779,5.36671
5555,5.35785,5.32082
5555,5.35791,6.20202
5555,5.35797,4.87093
5555,5.35803,5.65373
5555,5.3581,5.70019
5555,5.35816,5.73756
5555,5.35822,5.60239
5555,5.35828,5.49195
5555,5.35834,4.8902
5555,5.3584,5.35464
5555,5.35846,5.15222
5555,5.35852,5.23904
5555,5.35858,5.25577
5555,5.35864,4.9853
5555,5.35871,5.70707
5555,5.35877,4.89777
5555,5.35883,5.30233
5555,5.35889,5.07965
5555,5.35895,5.01635
5555,5.35901,5.73474
5555,5.35907,4.89095
5555,5.35913,5.43868
5555,5.35919,5.28583
5555,5.35925,5.05104
5555,5.35932,5.6234
5555,5.35938,8.00315
5555,5.35944,8.63649
5555,5.3595,8.36335
5555,5.35956,8.13924
5555,5.35962,7.96819
5555,5.35968,7.90093
5555,5.35974,6.72534
5555,5.3598,6.76856
5555,5.35987,6.16693
5555,5.35993,5.93651
5555,5.35999,6.10622
5555,5.36005,5.73548
5555,5.36011,5.72002
5555,5.36017,5.79918
5555,5.36023,5.4718
5555,5.36029,5.783
5555,5.36035,5.41945
5555,5.36041,5.30709
5555,5.36048,5.75415
5555,5.36054,5.37542
5555,5.3606,5.69636
5555,5.36066,5.83821
5555,5.36072,5.0738
5555,5.36078,5.44504
5555,5.36084,5.58839
5555,5.3609,5.51743
5555,5.36096,5.63182
5555,5.36102,5.06018
5555,5.36109,5.5478
5555,5.36115,6.39591
5555,5.36121,5.93961
5555,5.36127,6.39283
5555,5.36133,6.38608
5555,5.36139,6.3994
5555,5.36145,5.73725
5555,5.36151,5.87811
5555,5.36157,6.96351
5555,5.36164,5.61673
5555,5.3617,6.78967
5555,5.36176,6.35411
5555,5.36182,7.55995
5555,5.36188,5.49353
5555,5.36194,5.85116
5555,5.362,5.77707
5555,5.36206,5.28191
5555,5.36212,5.78096
5555,5.36218,5.12604
5555,5.36225,5.56446
5555,5.36231,5.47997
5555,5.36237,5.1866
5555,5.36243,5.76099
5555,5.36249,5.37836
5555,5.36255,5.43213
5555,5.36261,6.1773
5555,5.36267,5.04622
5555,5.36273,5.48878
5555,5.36279,5.49375
5555,5.36286,6.04856
5555,5.36292,5.76194
5555,5.36298,5.73381
5555,5.36304,5.1998
5555,5.3631,5.64336
5555,5.36316,5.13746
5555,5.36322,6.48832
5555,5.36328,9.29756
5555,5.36334,8.72624
5555,5.36341,8.98148
5555,5.36347,8.61111
5555,5.36353,7.88093
5555,5.36359,8.30022
5555,5.36365,7.25096
5555,5.36371,7.37702
5555,5.36377,6.1127
5555,5.36383,7.74809
5555,5.36389,6.2281
5555,5.36395,5.81727
5555,5.36402,6.52718
5555,5.36408,5.91483
5555,5.36414,5.3529
5555,5.3642,5.95809
5555,5.36426,6.84699
5555,5.36432,6.05338
5555,5.36438,5.48384
5555,5.36444,5.85766
5555,5.3645,5.10858
5555,5.36456,5.92783
5555,5.36463,5.58827
5555,5.36469,5.26136
5555,5.36475,5.82446
5555,5.36481,5.64791
5555,5.36487,5.20266
5555,5.36493,5.36888
5555,5.36499,5.57792
5555,5.36505,5.3954
5555,5.36511,5.85612
5555,5.36518,5.46152
5555,5.36524,5.4251
5555,5.3653,6.05315
5555,5.36536,5.09948
5555,5.36542,5.29848
5555,5.36548,4.80499
5555,5.36554,5.2314
5555,5.3656,5.19888
5555,5.36566,4.90179
5555,5.36572,5.36209
5555,5.36579,4.80038
5555,5.36585,5.46654
5555,5.36591,5.29524
5555,5.36597,5.18486
5555,5.36603,5.33596
5555,5.36609,4.94479
5555,5.36615,5.77796
5555,5.36621,5.60023
5555,5.36627,5.58868
5555,5.36633,5.86808
5555,5.3664,5.54396
5555,5.36646,5.28213
5555,5.36652,5.73622
5555,5.36658,6.22299
5555,5.36664,5.58567
5555,5.3667,5.85191
5555,5.36676,5.17011
5555,5.36682,5.49943
5555,5.36688,5.63158
5555,5.36695,6.00152
5555,5.36701,5.70801
5555,5.36707,5.48934
5555,5.36713,6.06135
5555,5.36719,8.09746
5555,5.36725,8.33537
5555,5.36731,8.19508
5555,5.36737,7.89411
5555,5.36743,8.08831
5555,5.36749,7.65707
5555,5.36756,6.32225
5555,5.36762,6.62413
5555,5.36768,6.2386
5555,5.36774,5.87319
5555,5.3678,5.54619
5555,5.36786,5.68905
5555,5.36792,5.26518
5555,5.36798,5.4398
5555,5.36804,5.02666
5555,5.3681,5.19143
5555,5.36817,5.30897
5555,5.36823,4.79932
5555,5.36829,5.97662
5555,5.36835,5.57943
5555,5.36841,5.69908
5555,5.36847,5.30912
5555,5.36853,5.09939
5555,5.36859,5.83025
5555,5.36865,5.29773
5555,5.36872,5.16023
5555,5.36878,5.42297
5555,5.36884,5.31071
5555,5.3689,5.97369
5555,5.36896,5.41944
5555,5.36902,5.11739
5555,5.36908,5.27281
5555,5.36914,4.93408
5555,5.3692,5.17305
5555,5.36926,5.2818
5555,5.36933,4.97659
5555,5.36939,5.32047
5555,5.36945,4.85969
5555,5.36951,6.0164
5555,5.36957,5.63513
5555,5.36963,4.85113
5555,5.36969,5.76822
5555,5.36975,5.15273
5555,5.36981,5.03397
5555,5.36987,5.39473
5555,5.36994,4.96833
5555,5.37,5.17354
5555,5.37006,4.78711
5555,5.37012,5.47043
5555,5.37018,4.86334
5555,5.37024,5.38566
5555,5.3703,5.15891
5555,5.37036,5.1188
5555,5.37042,5.47492
5555,5.37049,5.56403
5555,5.37055,6.85155
5555,5.37061,6.42776
5555,5.37067,6.36825
5555,5.37073,5.49181
5555,5.37079,6.14446
5555,5.37085,5.90326
5555,5.37091,5.78017
5555,5.37097,5.93724
5555,5.37103,7.31432
5555,5.3711,9.49175
5555,5.37116,10.1148
5555,5.37122,11.6568
5555,5.37128,10.6625
5555,5.37134,10.2529
5555,5.3714,10.091
5555,5.37146,8.45997
5555,5.37152,10.2908
5555,5.37158,9.78509
5555,5.37164,7.6285
5555,5.37171,7.39933
5555,5.37177,6.15785
5555,5.37183,6.63153
5555,5.37189,6.27745
5555,5.37195,5.55134
5555,5.37201,5.80874
5555,5.37207,7.00083
5555,5.37213,5.70418
5555,5.37219,6.0812
5555,5.37226,6.11248
5555,5.37232,5.51429
5555,5.37238,6.10906
5555,5.37244,6.78763
5555,5.3725,5.54704
5555,5.37256,5.49106
5555,5.37262,6.08241
5555,5.37268,5.10186
5555,5.37274,6.19032
5555,5.3728,6.79685
5555,5.37287,5.52112
5555,5.37293,6.5182
5555,5.37299,6.77403
5555,5.37305,5.68729
5555,5.37311,5.40527
5555,5.37317,6.01901
5555,5.37323,5.5478
5555,5.37329,5.46071
5555,5.37335,5.90283
5555,5.37341,5.18742
5555,5.37348,5.86998
5555,5.37354,5.76381
5555,5.3736,6.80665
5555,5.37366,5.98136
5555,5.37372,6.48454
5555,5.37378,5.42006
5555,5.37384,5.68195
5555,5.3739,6.06052
5555,5.37396,5.28231
5555,5.37403,5.87231
5555,5.37409,6.46413
5555,5.37415,5.3953
5555,5.37421,5.83681
5555,5.37427,6.60086
5555,5.37433,7.6308
5555,5.37439,6.45487
5555,5.37445,6.12859
5555,5.37451,6.23898
5555,5.37457,5.46662
5555,5.37464,6.02996
5555,5.3747,6.43849
5555,5.37476,5.76743
5555,5.37482,5.76192
5555,5.37488,7.16767
5555,5.37494,6.06484
5555,5.375,9.22007
5555,5.37506,9.22607
5555,5.37512,8.75763
5555,5.37519,9.24871
5555,5.37525,9.15978
5555,5.37531,8.98607
5555,5.37537,8.21669
5555,5.37543,7.02219
5555,5.37549,7.00853
5555,5.37555,6.86058
5555,5.37561,6.68729
5555,5.37567,6.86171
5555,5.37573,6.71606
5555,5.3758,6.23904
5555,5.37586,6.08643
5555,5.37592,5.82861
5555,5.37598,6.56662
5555,5.37604,6.20672
5555,5.3761,5.87557
5555,5.37616,6.04878
5555,5.37622,5.75289
5555,5.37628,6.28196
5555,5.37634,5.96587
5555,5.37641,6.42249
5555,5.37647,5.46362
5555,5.37653,6.20925
5555,5.37659,6.37018
5555,5.37665,6.03269
5555,5.37671,5.65666
5555,5.37677,5.80019
5555,5.37683,5.51514
5555,5.37689,6.13632
5555,5.37696,7.03805
5555,5.37702,7.62339
5555,5.37708,7.10582
5555,5.37714,6.08565
5555,5.3772,7.36823
5555,5.37726,7.05626
5555,5.37732,6.10483
5555,5.37738,5.72906
5555,5.37744,5.96557
5555,5.3775,6.20741
5555,5.37757,5.86293
5555,5.37763,6.48564
5555,5.37769,6.04185
5555,5.37775,5.37831
5555,5.37781,6.13072
5555,5.37787,6.43414
5555,5.37793,5.28683
5555,5.37799,6.71791
5555,5.37805,6.16473
5555,5.37811,5.37581
5555,5.37818,6.40142
5555,5.37824,6.22162
5555,5.3783,5.51098
5555,5.37836,5.87772
5555,5.37842,6.47111
5555,5.37848,6.42089
5555,5.37854,5.44131
5555,5.3786,6.48139
5555,5.37866,5.01991
5555,5.37873,5.66459
5555,5.37879,6.90935
5555,5.37885,6.83956
5555,5.37891,8.87234
5555,5.37897,9.0551
5555,5.37903,8.76798
5555,5.37909,8.52379
5555,5.37915,8.23765
5555,5.37921,7.71059
5555,5.37927,7.42469
5555,5.37934,7.83849
5555,5.3794,7.71236
5555,5.37946,6.64882
5555,5.37952,6.07121
5555,5.37958,6.44074
5555,5.37964,6.6487
5555,5.3797,6.15363
5555,5.37976,5.95486
5555,5.37982,6.06772
5555,5.37988,5.09051
5555,5.37995,6.09128
5555,5.38001,5.84053
5555,5.38007,5.35986
5555,5.38013,6.35602
5555,5.38019,6.02083
5555,5.38025,5.23476
5555,5.38031,6.05777
5555,5.38037,5.49305
5555,5.38043,5.28721
5555,5.3805,5.93163
5555,5.38056,5.11857
5555,5.38062,5.69203
5555,5.38068,5.91439
5555,5.38074,5.19424
5555,5.3808,6.06854
5555,5.38086,6.26299
5555,5.38092,5.18256
5555,5.38098,7.07172
5555,5.38104,6.35412
5555,5.38111,5.17114
5555,5.38117,5.74572
5555,5.38123,6.12705
5555,5.38129,5.16752
5555,5.38135,6.20608
5555,5.38141,6.15438
5555,5.38147,5.19615
5555,5.38153,5.89801
5555,5.38159,5.74327
5555,5.38165,5.40709
5555,5.38172,6.37979
5555,5.38178,5.60653
5555,5.38184,5.36232
5555,5.3819,5.84707
5555,5.38196,5.34071
5555,5.38202,5.67797
5555,5.38208,6.32657
5555,5.38214,5.13907
5555,5.3822,5.5403
5555,5.38227,5.9816
5555,5.38233,5.20938
5555,5.38239,5.88269
5555,5.38245,5.97469
5555,5.38251,5.19867
5555,5.38257,5.93055
5555,5.38263,5.38412
5555,5.38269,5.52663
5555,5.38275,5.98918
5555,5.38281,8.66006
5555,5.38288,8.45642
5555,5.38294,8.96132
5555,5.383,8.35835
5555,5.38306,8.59173
5555,5.38312,7.75874
5555,5.38318,6.73141
5555,5.38324,7.03283
5555,5.3833,6.74248
5555,5.38336,6.1742
5555,5.38342,6.02743
5555,5.38349,6.11588
5555,5.38355,5.79558
5555,5.38361,5.79611
5555,5.38367,5.98853
5555,5.38373,5.22597
5555,5.38379,5.56703
5555,5.38385,6.12407
5555,5.38391,5.32471
5555,5.38397,6.19057
5555,5.38404,6.02088
5555,5.3841,5.36798
5555,5.38416,5.83852
5555,5.38422,5.77238
5555,5.38428,5.25766
5555,5.38434,5.80058
5555,5.3844,5.30317
5555,5.38446,5.38642
5555,5.38452,5.75021
5555,5.38458,5.16411
5555,5.38465,5.67863
5555,5.38471,5.92834
5555,5.38477,5.20597
5555,5.38483,5.6693
5555,5.38489,5.22886
5555,5.38495,5.60202
5555,5.38501,5.86243
5555,5.38507,5.00365
5555,5.38513,5.45812
5555,5.38519,5.76307
5555,5.38526,5.22958
5555,5.38532,5.82252
5555,5.38538,5.44933
5555,5.38544,5.38496
5555,5.3855,5.99632
5555,5.38556,5.14331
5555,5.38562,5.5623
5555,5.38568,5.8563
5555,5.38574,5.2217
5555,5.38581,5.75152
5555,5.38587,5.62839
5555,5.38593,5.45501
5555,5.38599,5.83958
5555,5.38605,5.19955
5555,5.38611,5.65315
5555,5.38617,6.22363
5555,5.38623,6.04598
5555,5.38629,6.41852
5555,5.38635,6.0334
5555,5.38642,5.24343
5555,5.38648,5.49237
5555,5.38654,6.1268
5555,5.3866,5.42363
5555,5.38666,6.00645
5555,5.38672,8.36487
5555,5.38678,8.74921
5555,5.38684,8.35078
5555,5.3869,8.47883
5555,5.38696,8.36555
5555,5.38703,7.87541
5555,5.38709,6.77556
5555,5.38715,6.47768
5555,5.38721,7.09908
5555,5.38727,6.68089
5555,5.38733,6.16106
5555,5.38739,6.22076
5555,5.38745,6.64727
5555,5.38751,6.55449
5555,5.38758,5.91724
5555,5.38764,6.9094
5555,5.3877,5.99511
5555,5.38776,5.43556
5555,5.38782,5.8162
5555,5.38788,6.1957
5555,5.38794,5.19561
5555,5.388,5.84199
5555,5.38806,5.54105
5555,5.38812,5.43146
5555,5.38819,6.59595
5555,5.38825,5.86502
5555,5.38831,5.36199
5555,5.38837,5.91788
5555,5.38843,5.24697
5555,5.38849,6.24322
5555,5.38855,6.2122
5555,5.38861,5.66061
5555,5.38867,6.04498
5555,5.38873,6.50479
5555,5.3888,5.35106
5555,5.38886,5.73189
5555,5.38892,6.38129
5555,5.38898,5.24225
5555,5.38904,5.89104
5555,5.3891,6.36578
5555,5.38916,5.34096
5555,5.38922,6.22244
5555,5.38928,6.30185
5555,5.38935,5.65471
5555,5.38941,5.65834
5555,5.38947,6.38506
5555,5.38953,6.65044
5555,5.38959,6.01309
5555,5.38965,6.07865
5555,5.38971,6.18403
5555,5.38977,5.69526
5555,5.38983,6.93987
5555,5.38989,6.38764
5555,5.38996,5.25047
5555,5.39002,6.81383
5555,5.39008,6.46919
5555,5.39014,7.51654
5555,5.3902,5.61916
5555,5.39026,6.46345
5555,5.39032,6.71953
5555,5.39038,5.55228
5555,5.39044,6.1815
5555,5.3905,6.16848
5555,5.39057,5.60609
5555,5.39063,7.94043
5555,5.39069,8.47729
5555,5.39075,8.93032
5555,5.39081,8.11069
5555,5.39087,8.34623
5555,5.39093,8.3267
5555,5.39099,7.02679
5555,5.39105,7.3209
5555,5.39112,6.77916
5555,5.39118,6.53356
5555,5.39124,6.58057
5555,5.3913,6.34888
5555,5.39136,5.85041
5555,5.39142,6.2448
5555,5.39148,5.81094
5555,5.39154,6.65395
5555,5.3916,5.88103
5555,5.39166,6.98627
5555,5.39173,6.22096
5555,5.39179,5.62418
5555,5.39185,6.21998
5555,5.39191,5.07767
5555,5.39197,5.93722
5555,5.39203,6.14111
5555,5.39209,5.1724
5555,5.39215,5.80106
5555,5.39221,6.40232
5555,5.39227,5.30274
5555,5.39234,5.46487
5555,5.3924,6.0172
5555,5.39246,5.26349
5555,5.39252,5.99777
5555,5.39258,6.15542
5555,5.39264,5.36614
5555,5.3927,5.75983
5555,5.39276,5.49965
5555,5.39282,5.41708
5555,5.39289,6.15354
5555,5.39295,5.4457
5555,5.39301,5.58132
5555,5.39307,5.95996
5555,5.39313,5.75534
5555,5.39319,5.75752
5555,5.39325,6.19993
5555,5.39331,5.32269
5555,5.39337,5.57046
5555,5.39343,5.97714
5555,5.3935,5.21921
5555,5.39356,5.80685
5555,5.39362,5.53027
5555,5.39368,5.435
5555,5.39374,5.77079
5555,5.3938,5.25498
5555,5.39386,5.58759
5555,5.39392,5.6972
5555,5.39398,5.17889
5555,5.39404,5.96553
5555,5.39411,5.97537
5555,5.39417,5.56331
5555,5.39423,5.88907
5555,5.39429,5.62258
5555,5.39435,5.41023
5555,5.39441,5.88838
5555,5.39447,5.52327
5555,5.39453,7.85984
5555,5.39459,8.31065
5555,5.39466,8.58829
5555,5.39472,8.38721
5555,5.39478,7.9253
5555,5.39484,7.77952
5555,5.3949,7.18991
5555,5.39496,6.53226
5555,5.39502,6.86315
5555,5.39508,6.63875
5555,5.39514,7.00641
5555,5.3952,5.87659
5555,5.39527,6.21081
5555,5.39533,6.43497
5555,5.39539,5.46179
5555,5.39545,5.77128
5555,5.39551,5.91509
5555,5.39557,5.48558
5555,5.39563,5.97904
5555,5.39569,6.32354
5555,5.39575,5.47248
5555,5.39581,5.83263
5555,5.39588,6.09197
5555,5.39594,5.24725
5555,5.396,5.76574
5555,5.39606,5.60821
5555,5.39612,5.37476
5555,5.39618,5.7424
5555,5.39624,5.53604
5555,5.3963,6.26705
5555,5.39636,7.92819
5555,5.39643,6.62569
5555,5.39649,6.07371
5555,5.39655,6.18529
5555,5.39661,6.19099
5555,5.39667,5.49434
5555,5.39673,5.47707
5555,5.39679,6.11084
5555,5.39685,5.46214
5555,5.39691,6.23833
5555,5.39697,6.38569
5555,5.39704,5.42668
5555,5.3971,5.63759
5555,5.39716,6.16734
5555,5.39722,5.17928
5555,5.39728,5.60961
5555,5.39734,5.9824
5555,5.3974,5.37993
5555,5.39746,6.67195
5555,5.39752,6.33953
5555,5.39758,5.53803
5555,5.39765,7.17337
5555,5.39771,6.48285
5555,5.39777,5.85764
5555,5.39783,5.60581
5555,5.39789,6.10917
5555,5.39795,6.33481
5555,5.39801,5.65178
5555,5.39807,6.83733
5555,5.39813,5.91175
5555,5.3982,5.11391
5555,5.39826,6.00612
5555,5.39832,5.4101
5555,5.39838,5.73976
5555,5.39844,8.11315
5555,5.3985,8.32593
5555,5.39856,8.18068
5555,5.39862,8.47802
5555,5.39868,8.79193
5555,5.39874,7.94873
5555,5.39881,7.03748
5555,5.39887,7.07854
5555,5.39893,7.29073
5555,5.39899,6.71924
5555,5.39905,6.60546
5555,5.39911,5.95309
5555,5.39917,6.01798
5555,5.39923,6.13839
5555,5.39929,5.52201
5555,5.39935,6.05356
5555,5.39942,5.8693
5555,5.39948,5.67833
5555,5.39954,5.7951
5555,5.3996,5.65807
5555,5.39966,5.51366
5555,5.39972,6.07627
5555,5.39978,5.37022
5555,5.39984,5.71387
5555,5.3999,6.24312
5555,5.39997,5.24842
5555,5.40003,5.76924
5555,5.40009,5.9087
5555,5.40015,5.24207
5555,5.40021,5.84671
5555,5.40027,5.56055
5555,5.40033,5.37019
5555,5.40039,6.0138
5555,5.40045,5.12931
5555,5.40051,5.84062
5555,5.40058,6.01274
5555,5.40064,5.14242
5555,5.4007,6.72633
5555,5.40076,6.19501
5555,5.40082,5.26266
5555,5.40088,5.9648
5555,5.40094,6.6511
5555,5.401,5.46905
5555,5.40106,5.9657
5555,5.40112,6.11295
5555,5.40119,5.52258
5555,5.40125,5.64156
5555,5.40131,6.0043
5555,5.40137,5.32416
5555,5.40143,6.02916
5555,5.40149,5.79012
5555,5.40155,5.74509
5555,5.40161,6.09466
5555,5.40167,6.34597
5555,5.40174,5.30452
5555,5.4018,6.28686
5555,5.40186,6.1997
5555,5.40192,5.63448
5555,5.40198,5.82496
5555,5.40204,5.81556
5555,5.4021,5.19477
5555,5.40216,6.44052
5555,5.40222,5.88463
