Port,Size_MB,Latency_ms
5555,4.85498,1.04519
5555,4.85504,0.785793
5555,4.8551,0.669012
5555,4.85517,0.672993
5555,4.85523,0.761284
5555,4.85529,0.930844
5555,4.85535,3.08239
5555,4.85541,2.29155
5555,4.85547,1.7245
5555,4.85553,1.1015
5555,4.85559,0.979298
5555,4.85565,1.00138
5555,4.85571,0.79544
5555,4.85578,0.704932
5555,4.85584,0.732038
5555,4.8559,0.778158
5555,4.85596,0.631826
5555,4.85602,0.927632
5555,4.85608,0.692824
5555,4.85614,0.638058
5555,4.8562,0.605518
5555,4.85626,0.61514
5555,4.85633,0.678669
5555,4.85639,1.00226
5555,4.85645,0.785854
5555,4.85651,0.691698
5555,4.85657,0.6121
5555,4.85663,0.710157
5555,4.85669,0.618522
5555,4.85675,0.56917
5555,4.85681,0.595659
5555,4.85687,0.565112
5555,4.85694,0.701667
5555,4.857,0.629592
5555,4.85706,0.56421
5555,4.85712,0.577215
5555,4.85718,0.890368
5555,4.85724,0.775489
5555,4.8573,0.69805
5555,4.85736,0.658787
5555,4.85742,0.578077
5555,4.85748,0.647135
5555,4.85755,0.608433
5555,4.85761,0.574239
5555,4.85767,0.571944
5555,4.85773,0.571874
5555,4.85779,0.575541
5555,4.85785,0.60169
5555,4.85791,0.651683
5555,4.85797,1.21895
5555,4.85803,1.25704
5555,4.8581,0.869313
5555,4.85816,0.782838
5555,4.85822,0.702177
5555,4.85828,0.681955
5555,4.85834,0.672875
5555,4.8584,1.03289
5555,4.85846,1.58081
5555,4.85852,0.785238
5555,4.85858,0.949448
5555,4.85864,0.922046
5555,4.85871,0.71991
5555,4.85877,0.638655
5555,4.85883,0.625535
5555,4.85889,0.613071
5555,4.85895,0.785733
5555,4.85901,0.658673
5555,4.85907,0.617256
5555,4.85913,0.573087
5555,4.85919,0.700751
5555,4.85925,0.586041
5555,4.85932,0.559842
5555,4.85938,0.564908
5555,4.85944,0.729904
5555,4.8595,0.866139
5555,4.85956,0.640249
5555,4.85962,0.601264
5555,4.85968,0.620401
5555,4.85974,0.595829
5555,4.8598,0.704668
5555,4.85987,0.635318
5555,4.85993,0.672873
5555,4.85999,0.612781
5555,4.86005,0.597251
5555,4.86011,0.639716
5555,4.86017,0.674786
5555,4.86023,1.55541
5555,4.86029,0.968362
5555,4.86035,0.805622
5555,4.86041,0.758862
5555,4.86048,0.682941
5555,4.86054,0.625494
5555,4.8606,0.654789
5555,4.86066,1.5529
5555,4.86072,0.981908
5555,4.86078,0.680952
5555,4.86084,0.892852
5555,4.8609,0.962081
5555,4.86096,1.00046
5555,4.86102,0.617489
5555,4.86109,0.592623
5555,4.86115,0.618361
5555,4.86121,0.605518
5555,4.86127,0.588646
5555,4.86133,0.582034
5555,4.86139,0.564961
5555,4.86145,0.596902
5555,4.86151,0.572496
5555,4.86157,0.558149
5555,4.86164,0.603944
5555,4.8617,1.11816
5555,4.86176,0.850473
5555,4.86182,0.684519
5555,4.86188,0.608252
5555,4.86194,0.738074
5555,4.862,0.912949
5555,4.86206,0.636315
5555,4.86212,1.09186
5555,4.86218,0.834944
5555,4.86225,0.651714
5555,4.86231,0.584869
5555,4.86237,2.01113
5555,4.86243,1.07723
5555,4.86249,0.905556
5555,4.86255,0.669917
5555,4.86261,0.619513
5555,4.86267,0.566585
5555,4.86273,0.591791
5555,4.86279,0.584749
5555,4.86286,0.589397
5555,4.86292,0.591621
5555,4.86298,0.594326
5555,4.86304,0.592533
5555,4.8631,0.957232
5555,4.86316,0.839503
5555,4.86322,0.873637
5555,4.86328,0.71423
5555,4.86334,0.648737
5555,4.86341,0.657955
5555,4.86347,0.630754
5555,4.86353,0.614874
5555,4.86359,0.597482
5555,4.86365,0.595599
5555,4.86371,0.599255
5555,4.86377,0.594526
5555,4.86383,0.59078
5555,4.86389,0.59084
5555,4.86395,0.977139
5555,4.86402,0.723557
5555,4.86408,0.623431
5555,4.86414,0.578687
5555,4.8642,0.579639
5555,4.86426,0.617078
5555,4.86432,0.591251
5555,4.86438,0.572565
5555,4.86444,0.635192
5555,4.8645,0.645963
5555,4.86456,0.712757
5555,4.86463,0.596831
5555,4.86469,0.598384
5555,4.86475,0.590865
5555,4.86481,0.931133
5555,4.86487,0.729498
5555,4.86493,0.635113
5555,4.86499,0.600437
5555,4.86505,0.592132
5555,4.86511,0.619132
5555,4.86518,0.606349
5555,4.86524,0.59254
5555,4.8653,0.59036
5555,4.86536,0.860155
5555,4.86542,0.693174
5555,4.86548,0.567837
5555,4.86554,0.570903
5555,4.8656,0.590584
5555,4.86566,0.992234
5555,4.86572,0.783629
5555,4.86579,0.606409
5555,4.86585,0.556923
5555,4.86591,0.568118
5555,4.86597,0.592339
5555,4.86603,0.542116
5555,4.86609,0.54438
5555,4.86615,0.563689
5555,4.86621,0.59077
5555,4.86627,2.11026
5555,4.86633,0.86223
5555,4.8664,0.883421
5555,4.86646,0.707858
5555,4.86652,0.588553
5555,4.86658,0.630874
5555,4.86664,0.578393
5555,4.8667,0.60715
5555,4.86676,0.566681
5555,4.86682,0.571213
5555,4.86688,0.558486
5555,4.86695,0.563425
5555,4.86701,0.552715
5555,4.86707,0.568057
5555,4.86713,0.547837
5555,4.86719,0.559481
5555,4.86725,0.625982
5555,4.86731,0.747461
5555,4.86737,0.626803
5555,4.86743,0.59604
5555,4.86749,0.557895
5555,4.86756,0.56666
5555,4.86762,0.743213
5555,4.86768,0.753853
5555,4.86774,0.624462
5555,4.8678,0.626557
5555,4.86786,0.610677
5555,4.86792,0.557558
5555,4.86798,0.655777
5555,4.86804,0.615205
5555,4.8681,0.953299
5555,4.86817,1.03623
5555,4.86823,0.912574
5555,4.86829,0.67828
5555,4.86835,0.633786
5555,4.86841,0.683629
5555,4.86847,0.619723
5555,4.86853,0.560319
5555,4.86859,0.556833
5555,4.86865,0.583666
5555,4.86872,0.554759
5555,4.86878,0.543368
5555,4.86884,0.573397
5555,4.8689,0.56569
5555,4.86896,0.740174
5555,4.86902,0.672599
5555,4.86908,0.590656
5555,4.86914,0.56948
5555,4.8692,0.706492
5555,4.86926,0.632297
5555,4.86933,0.627715
5555,4.86939,0.555652
5555,4.86945,0.540913
5555,4.86951,0.547937
5555,4.86957,0.556787
5555,4.86963,0.587751
5555,4.86969,0.568358
5555,4.86975,0.548487
5555,4.86981,0.548558
5555,4.86987,0.780273
5555,4.86994,0.713682
5555,4.87,0.668816
5555,4.87006,0.670689
5555,4.87012,0.603644
5555,4.87018,2.09699
5555,4.87024,0.778008
5555,4.8703,0.721714
5555,4.87036,0.647662
5555,4.87042,0.595886
5555,4.87049,0.579876
5555,4.87055,0.662628
5555,4.87061,0.966246
5555,4.87067,0.818985
5555,4.87073,0.677651
5555,4.87079,0.809828
5555,4.87085,0.716245
5555,4.87091,0.644225
5555,4.87097,0.578763
5555,4.87103,0.64856
5555,4.8711,0.914102
5555,4.87116,0.739071
5555,4.87122,0.74662
5555,4.87128,0.767895
5555,4.87134,0.903794
5555,4.8714,0.714357
5555,4.87146,0.624974
5555,4.87152,0.597482
5555,4.87158,0.564121
5555,4.87164,0.664403
5555,4.87171,0.571123
5555,4.87177,0.570062
5555,4.87183,0.588365
5555,4.87189,0.557488
5555,4.87195,0.571665
5555,4.87201,0.624913
5555,4.87207,0.704421
5555,4.87213,0.633124
5555,4.87219,1.1375
5555,4.87226,0.862711
5555,4.87232,0.74619
5555,4.87238,0.683262
5555,4.87244,0.673324
5555,4.8725,0.795731
5555,4.87256,0.638966
5555,4.87262,0.635663
5555,4.87268,0.631811
5555,4.87274,0.605938
5555,4.8728,0.749445
5555,4.87287,0.582093
5555,4.87293,0.719921
5555,4.87299,0.83251
5555,4.87305,0.710292
5555,4.87311,0.636605
5555,4.87317,0.571273
5555,4.87323,0.562647
5555,4.87329,0.621216
5555,4.87335,0.580067
5555,4.87341,0.574726
5555,4.87348,0.561171
5555,4.87354,0.572535
5555,4.8736,0.569256
5555,4.87366,0.567133
5555,4.87372,0.558276
5555,4.87378,0.563856
5555,4.87384,0.829389
5555,4.8739,0.684146
5555,4.87396,0.643164
5555,4.87403,0.611084
5555,4.87409,2.17934
5555,4.87415,0.701897
5555,4.87421,0.575718
5555,4.87427,0.572736
5555,4.87433,0.562143
5555,4.87439,0.561715
5555,4.87445,0.550765
5555,4.87451,0.560644
5555,4.87457,0.798287
5555,4.87464,1.13799
5555,4.8747,0.675769
5555,4.87476,0.584228
5555,4.87482,0.555264
5555,4.87488,0.568666
5555,4.87494,0.593515
5555,4.875,0.681589
5555,4.87506,0.632137
5555,4.87512,0.614453
5555,4.87519,0.6931
5555,4.87525,0.604585
5555,4.87531,0.573975
5555,4.87537,0.670455
5555,4.87543,0.937064
5555,4.87549,0.693283
5555,4.87555,0.70339
5555,4.87561,0.589755
5555,4.87567,0.564066
5555,4.87573,0.604081
5555,4.8758,0.58553
5555,4.87586,0.647184
5555,4.87592,0.573337
5555,4.87598,0.559211
5555,4.87604,0.587834
5555,4.8761,0.551797
5555,4.87616,0.670688
5555,4.87622,0.591521
5555,4.87628,0.773705
5555,4.87634,0.679508
5555,4.87641,0.652381
5555,4.87647,0.612346
5555,4.87653,0.587821
5555,4.87659,0.593181
5555,4.87665,0.597059
5555,4.87671,0.573495
5555,4.87677,0.570348
5555,4.87683,0.586311
5555,4.87689,0.566375
5555,4.87696,0.666728
5555,4.87702,0.579949
5555,4.87708,0.563816
5555,4.87714,0.573758
5555,4.8772,0.741106
5555,4.87726,0.714139
5555,4.87732,0.827838
5555,4.87738,0.573985
5555,4.87744,0.577084
5555,4.8775,0.550425
5555,4.87757,0.594193
5555,4.87763,0.562266
5555,4.87769,0.5602
5555,4.87775,0.584207
5555,4.87781,0.561101
5555,4.87787,0.56366
5555,4.87793,0.552134
5555,4.87799,1.41372
5555,4.87805,1.11275
5555,4.87811,0.876545
5555,4.87818,0.840936
5555,4.87824,0.831456
5555,4.8783,0.736071
5555,4.87836,0.713949
5555,4.87842,0.710462
5555,4.87848,0.853619
5555,4.87854,1.13309
5555,4.8786,1.5519
5555,4.87866,2.15842
5555,4.87873,1.08441
5555,4.87879,0.980418
5555,4.87885,0.809137
5555,4.87891,0.712053
5555,4.87897,0.688797
5555,4.87903,0.629683
5555,4.87909,0.585349
5555,4.87915,0.580668
5555,4.87921,0.609421
5555,4.87927,0.834003
5555,4.87934,0.694903
5555,4.8794,0.590178
5555,4.87946,0.70882
5555,4.87952,0.846576
5555,4.87958,0.770544
5555,4.87964,0.722076
5555,4.8797,0.695295
5555,4.87976,0.805028
5555,4.87982,0.646894
5555,4.87988,0.675815
5555,4.87995,0.612029
5555,4.88001,0.997698
5555,4.88007,0.792746
5555,4.88013,0.760362
5555,4.88019,0.68797
5555,4.88025,0.602839
5555,4.88031,0.6252
5555,4.88037,0.699462
5555,4.88043,0.577806
5555,4.8805,0.563369
5555,4.88056,0.680684
5555,4.88062,0.58726
5555,4.88068,0.6068
5555,4.88074,0.574727
5555,4.8808,0.717712
5555,4.88086,0.920739
5555,4.88092,0.704862
5555,4.88098,0.583226
5555,4.88104,0.57101
5555,4.88111,0.574048
5555,4.88117,0.617098
5555,4.88123,0.639836
5555,4.88129,0.688118
5555,4.88135,0.694508
5555,4.88141,0.883512
5555,4.88147,0.722595
5555,4.88153,0.691053
5555,4.88159,0.632548
5555,4.88165,0.816737
5555,4.88172,1.10882
5555,4.88178,0.885965
5555,4.88184,0.952989
5555,4.8819,1.86546
5555,4.88196,1.0319
5555,4.88202,1.02346
5555,4.88208,0.870325
5555,4.88214,0.750662
5555,4.8822,1.25151
5555,4.88227,0.932967
5555,4.88233,0.997644
5555,4.88239,0.921863
5555,4.88245,0.788408
5555,4.88251,0.650584
5555,4.88257,0.633109
5555,4.88263,0.597372
5555,4.88269,1.11315
5555,4.88275,1.42761
5555,4.88281,1.38007
5555,4.88288,0.783078
5555,4.88294,0.707978
5555,4.883,0.610196
5555,4.88306,0.638356
5555,4.88312,0.584789
5555,4.88318,0.563058
5555,4.88324,0.57485
5555,4.8833,0.703911
5555,4.88336,0.631576
5555,4.88342,0.589838
5555,4.88349,0.577165
5555,4.88355,0.751249
5555,4.88361,1.04544
5555,4.88367,0.791353
5555,4.88373,0.812733
5555,4.88379,0.603504
5555,4.88385,0.625404
5555,4.88391,0.591381
5555,4.88397,0.659548
5555,4.88404,0.669462
5555,4.8841,0.636695
5555,4.88416,0.591702
5555,4.88422,0.596797
5555,4.88428,0.580546
5555,4.88434,0.601681
5555,4.8844,0.920153
5555,4.88446,0.804608
5555,4.88452,0.618521
5555,4.88458,0.688598
5555,4.88465,0.620965
5555,4.88471,0.62886
5555,4.88477,0.572796
5555,4.88483,0.56919
5555,4.88489,0.567627
5555,4.88495,0.583415
5555,4.88501,0.604305
5555,4.88507,0.584828
5555,4.88513,0.583537
5555,4.88519,0.649419
5555,4.88526,0.909764
5555,4.88532,0.844312
5555,4.88538,0.667352
5555,4.88544,0.68751
5555,4.8855,0.602919
5555,4.88556,0.629181
5555,4.88562,0.584689
5555,4.88568,0.584999
5555,4.88574,0.625385
5555,4.88581,1.34671
5555,4.88587,0.677952
5555,4.88593,0.597722
5555,4.88599,0.803697
5555,4.88605,0.764844
5555,4.88611,0.703549
5555,4.88617,0.659788
5555,4.88623,0.632768
5555,4.88629,0.663535
5555,4.88635,0.661662
5555,4.88642,0.626126
5555,4.88648,0.579488
5555,4.88654,0.566574
5555,4.8866,0.573437
5555,4.88666,0.772788
5555,4.88672,0.618762
5555,4.88678,0.613412
5555,4.88684,0.896875
5555,4.8869,0.729828
5555,4.88696,0.69284
5555,4.88703,0.695093
5555,4.88709,0.62852
5555,4.88715,0.646554
5555,4.88721,0.622008
5555,4.88727,0.599506
5555,4.88733,0.582685
5555,4.88739,0.584749
5555,4.88745,0.579018
5555,4.88751,0.591721
5555,4.88758,0.570532
5555,4.88764,0.577735
5555,4.8877,0.861815
5555,4.88776,0.772874
5555,4.88782,0.653031
5555,4.88788,0.616628
5555,4.88794,0.734046
5555,4.888,0.68211
5555,4.88806,0.602782
5555,4.88812,0.684665
5555,4.88819,0.707167
5555,4.88825,0.670489
5555,4.88831,0.595258
5555,4.88837,0.577676
5555,4.88843,0.583577
5555,4.88849,0.646867
5555,4.88855,0.863047
5555,4.88861,0.702337
5555,4.88867,0.650992
5555,4.88873,0.572806
5555,4.8888,0.59776
5555,4.88886,0.674751
5555,4.88892,0.670859
5555,4.88898,0.577134
5555,4.88904,0.554402
5555,4.8891,0.689995
5555,4.88916,0.568869
5555,4.88922,0.562637
5555,4.88928,0.603534
5555,4.88935,0.750345
5555,4.88941,0.813013
5555,4.88947,0.744406
5555,4.88953,0.584678
5555,4.88959,0.583526
5555,4.88965,0.656477
5555,4.88971,1.55924
5555,4.88977,0.788849
5555,4.88983,0.638599
5555,4.88989,0.58524
5555,4.88996,0.611479
5555,4.89002,0.612811
5555,4.89008,0.568539
5555,4.89014,0.785482
5555,4.8902,0.790822
5555,4.89026,0.654754
5555,4.89032,0.688061
5555,4.89038,0.623235
5555,4.89044,0.646834
5555,4.8905,0.554392
5555,4.89057,0.693972
5555,4.89063,0.602351
5555,4.89069,0.561385
5555,4.89075,0.560243
5555,4.89081,0.861474
5555,4.89087,0.647366
5555,4.89093,0.672792
5555,4.89099,0.889917
5555,4.89105,0.828623
5555,4.89112,0.600938
5555,4.89118,0.562707
5555,4.89124,0.584137
5555,4.8913,0.629011
5555,4.89136,0.572356
5555,4.89142,0.562678
5555,4.89148,0.590259
5555,4.89154,0.691918
5555,4.8916,0.581983
5555,4.89166,0.595038
5555,4.89173,0.557969
5555,4.89179,0.588546
5555,4.89185,0.919276
5555,4.89191,0.93494
5555,4.89197,0.736842
5555,4.89203,0.605788
5555,4.89209,0.573438
5555,4.89215,0.711594
5555,4.89221,0.600989
5555,4.89227,0.568568
5555,4.89234,0.554662
5555,4.8924,0.57472
5555,4.89246,0.563479
5555,4.89252,0.575822
5555,4.89258,0.560343
5555,4.89264,0.576423
5555,4.8927,0.882913
5555,4.89276,0.746284
5555,4.89282,0.668174
5555,4.89289,0.583506
5555,4.89295,0.563339
5555,4.89301,0.555645
5555,4.89307,0.600809
5555,4.89313,0.557688
5555,4.89319,0.560103
5555,4.89325,0.728787
5555,4.89331,0.645537
5555,4.89337,0.572565
5555,4.89343,0.561535
5555,4.8935,0.54835
5555,4.89356,0.754204
5555,4.89362,1.58208
5555,4.89368,0.840666
5555,4.89374,0.743584
5555,4.8938,0.645031
5555,4.89386,0.568137
5555,4.89392,0.544834
5555,4.89398,0.588115
5555,4.89404,0.59891
5555,4.89411,0.600879
5555,4.89417,0.567526
5555,4.89423,0.546037
5555,4.89429,0.55305
5555,4.89435,0.717727
5555,4.89441,0.848149
5555,4.89447,0.72517
5555,4.89453,0.715422
5555,4.89459,0.589738
5555,4.89466,0.556485
5555,4.89472,0.586602
5555,4.89478,0.714807
5555,4.89484,0.56926
5555,4.8949,0.56012
5555,4.89496,0.561666
5555,4.89502,0.565212
5555,4.89508,0.562497
5555,4.89514,0.557568
5555,4.8952,0.571234
5555,4.89527,0.922427
5555,4.89533,0.739166
5555,4.89539,0.594797
5555,4.89545,0.563949
5555,4.89551,0.547289
5555,4.89557,0.575261
5555,4.89563,0.657745
5555,4.89569,0.564992
5555,4.89575,0.557438
5555,4.89581,0.552248
5555,4.89588,0.555083
5555,4.89594,0.572536
5555,4.896,0.722374
5555,4.89606,0.593204
5555,4.89612,0.738034
5555,4.89618,0.701882
5555,4.89624,0.72517
5555,4.8963,0.56931
5555,4.89636,0.558209
5555,4.89643,0.544824
5555,4.89649,0.599516
5555,4.89655,0.561034
5555,4.89661,0.570011
5555,4.89667,0.61232
5555,4.89673,0.629532
5555,4.89679,0.755967
5555,4.89685,0.611478
5555,4.89691,0.554252
5555,4.89697,0.554712
5555,4.89704,0.965107
5555,4.8971,0.724248
5555,4.89716,0.583206
5555,4.89722,0.572256
5555,4.89728,0.613162
5555,4.89734,0.636796
5555,4.8974,0.588224
5555,4.89746,0.573998
5555,4.89752,1.19847
5555,4.89758,0.771156
5555,4.89765,0.639821
5555,4.89771,0.568388
5555,4.89777,0.580951
5555,4.89783,0.891018
5555,4.89789,0.842488
5555,4.89795,0.626476
5555,4.89801,0.589958
5555,4.89807,0.645587
5555,4.89813,0.656963
5555,4.8982,0.581162
5555,4.89826,0.55343
5555,4.89832,0.562167
5555,4.89838,0.548681
5555,4.89844,0.552518
5555,4.8985,0.550003
5555,4.89856,0.700434
5555,4.89862,0.562557
5555,4.89868,0.742497
5555,4.89874,0.691277
5555,4.89881,0.660279
5555,4.89887,0.618752
5555,4.89893,0.55861
5555,4.89899,0.662829
5555,4.89905,0.677771
5555,4.89911,0.657935
5555,4.89917,0.600888
5555,4.89923,0.572135
5555,4.89929,0.573483
5555,4.89935,0.560834
5555,4.89942,0.543522
5555,4.89948,0.55339
5555,4.89954,0.578547
5555,4.8996,0.838842
5555,4.89966,0.704472
5555,4.89972,0.591351
5555,4.89978,0.557668
5555,4.89984,0.556696
5555,4.8999,0.600348
5555,4.89997,0.594767
5555,4.90003,0.588526
5555,4.90009,0.552118
5555,4.90015,0.554502
5555,4.90021,0.561285
5555,4.90027,0.620455
5555,4.90033,0.556927
5555,4.90039,0.552608
5555,4.90045,0.589437
5555,4.90051,0.870631
5555,4.90058,0.731231
5555,4.90064,0.58024
5555,4.9007,0.567196
5555,4.90076,0.552168
5555,4.90082,0.549503
5555,4.90088,0.70363
5555,4.90094,0.686398
5555,4.901,0.564531
5555,4.90106,0.561705
5555,4.90112,0.67291
5555,4.90119,0.550665
5555,4.90125,0.573264
5555,4.90131,0.822942
5555,4.90137,1.16771
5555,4.90143,1.50206
5555,4.90149,0.932656
5555,4.90155,0.806741
5555,4.90161,0.644724
5555,4.90167,0.657699
5555,4.90174,0.722936
5555,4.9018,0.668645
5555,4.90186,0.688198
5555,4.90192,0.730585
5555,4.90198,0.666651
5555,4.90204,2.03267
5555,4.9021,1.59728
5555,4.90216,1.33975
5555,4.90222,1.5196
5555,4.90228,0.876121
5555,4.90235,0.672452
5555,4.90241,0.668872
5555,4.90247,0.744863
5555,4.90253,1.19833
5555,4.90259,0.817599
5555,4.90265,0.75761
5555,4.90271,0.795167
5555,4.90277,0.71738
5555,4.90283,0.63377
5555,4.90289,0.624262
5555,4.90296,0.747228
5555,4.90302,0.588515
5555,4.90308,0.595193
5555,4.90314,0.584888
5555,4.9032,0.592984
5555,4.90326,1.08557
5555,4.90332,0.953191
5555,4.90338,0.744055
5555,4.90344,0.615176
5555,4.90351,0.669263
5555,4.90357,0.717814
5555,4.90363,0.702568
5555,4.90369,0.575407
5555,4.90375,0.576583
5555,4.90381,0.559091
5555,4.90387,0.575522
5555,4.90393,0.557484
5555,4.90399,0.68208
5555,4.90405,0.670575
5555,4.90412,0.862476
5555,4.90418,0.695561
5555,4.90424,0.644129
5555,4.9043,0.60153
5555,4.90436,0.605387
5555,4.90442,0.667828
5555,4.90448,1.19256
5555,4.90454,0.775023
5555,4.9046,0.712556
5555,4.90466,0.670899
5555,4.90473,0.74178
5555,4.90479,1.18152
5555,4.90485,3.31867
5555,4.90491,1.70458
5555,4.90497,1.40257
5555,4.90503,1.24438
5555,4.90509,1.08554
5555,4.90515,1.34382
5555,4.90521,1.23642
5555,4.90528,1.40409
5555,4.90534,2.4953
5555,4.9054,1.93549
5555,4.90546,2.17329
5555,4.90552,1.96791
5555,4.90558,2.21221
5555,4.90564,2.3442
5555,4.9057,2.30808
5555,4.90576,1.85356
5555,4.90582,1.50695
5555,4.90589,1.35397
5555,4.90595,1.31702
5555,4.90601,1.25597
5555,4.90607,1.21437
5555,4.90613,1.51012
5555,4.90619,1.43209
5555,4.90625,1.3197
5555,4.90631,1.50425
5555,4.90637,1.31784
5555,4.90644,2.44482
5555,4.9065,1.68162
5555,4.90656,1.15669
5555,4.90662,1.2659
5555,4.90668,0.904864
5555,4.90674,0.751794
5555,4.9068,0.726743
5555,4.90686,0.71727
5555,4.90692,0.80529
5555,4.90698,0.853118
5555,4.90705,1.09476
5555,4.90711,1.48002
5555,4.90717,1.4888
5555,4.90723,1.55942
5555,4.90729,1.29878
5555,4.90735,1.25314
5555,4.90741,1.33172
5555,4.90747,1.42193
5555,4.90753,0.928218
5555,4.90759,0.713344
5555,4.90766,0.636118
5555,4.90772,0.783689
5555,4.90778,0.636245
5555,4.90784,0.594757
5555,4.9079,0.619268
5555,4.90796,0.605472
5555,4.90802,0.582915
5555,4.90808,0.611218
5555,4.90814,0.596125
5555,4.90821,0.731038
5555,4.90827,0.841437
5555,4.90833,0.671391
5555,4.90839,0.630545
5555,4.90845,0.612841
5555,4.90851,0.595966
5555,4.90857,0.688482
5555,4.90863,0.648874
5555,4.90869,0.619033
5555,4.90875,0.587885
5555,4.90882,0.624566
5555,4.90888,0.601084
5555,4.90894,0.579098
5555,4.909,0.590559
5555,4.90906,0.822641
5555,4.90912,0.805199
5555,4.90918,0.680978
5555,4.90924,1.32494
5555,4.9093,0.829424
5555,4.90936,0.750777
5555,4.90943,0.625515
5555,4.90949,0.608092
5555,4.90955,0.645912
5555,4.90961,0.58036
5555,4.90967,0.57187
5555,4.90973,0.594907
5555,4.90979,0.637487
5555,4.90985,0.80905
5555,4.90991,0.702317
5555,4.90998,0.583667
5555,4.91004,0.56942
5555,4.9101,0.562306
5555,4.91016,0.611318
5555,4.91022,0.782718
5555,4.91028,0.640943
5555,4.91034,0.59091
5555,4.9104,0.592844
5555,4.91046,0.59231
5555,4.91052,0.553717
5555,4.91059,0.600518
5555,4.91065,0.568879
5555,4.91071,0.804458
5555,4.91077,0.718268
5555,4.91083,0.698568
5555,4.91089,0.637076
5555,4.91095,0.622138
5555,4.91101,0.647601
5555,4.91107,0.745952
5555,4.91113,0.588135
5555,4.9112,0.569039
5555,4.91126,0.642336
5555,4.91132,0.571704
5555,4.91138,0.578968
5555,4.91144,0.579939
5555,4.9115,0.57534
5555,4.91156,0.756839
5555,4.91162,0.766146
5555,4.91168,0.668995
5555,4.91175,0.568098
5555,4.91181,0.561605
5555,4.91187,0.555635
5555,4.91193,0.61269
5555,4.91199,0.559639
5555,4.91205,0.576483
5555,4.91211,0.627859
5555,4.91217,0.56039
5555,4.91223,0.553347
5555,4.91229,0.56413
5555,4.91236,0.561385
5555,4.91242,0.561112
5555,4.91248,0.68231
5555,4.91254,0.752135
5555,4.9126,0.636952
5555,4.91266,0.607431
5555,4.91272,0.569847
5555,4.91278,0.557878
5555,4.91284,0.615225
5555,4.9129,0.583353
5555,4.91297,0.54949
5555,4.91303,0.70012
5555,4.91309,0.573498
5555,4.91315,1.46328
5555,4.91321,0.727013
5555,4.91327,0.731121
5555,4.91333,0.712126
5555,4.91339,0.695404
5555,4.91345,0.581854
5555,4.91352,0.557177
5555,4.91358,0.567105
5555,4.91364,0.598474
5555,4.9137,0.578517
5555,4.91376,0.576322
5555,4.91382,0.561916
5555,4.91388,0.561285
5555,4.91394,0.798436
5555,4.914,0.592403
5555,4.91406,0.68217
5555,4.91413,0.611117
5555,4.91419,0.768761
5555,4.91425,0.765946
5555,4.91431,0.601279
5555,4.91437,0.553791
5555,4.91443,0.560063
5555,4.91449,0.55296
5555,4.91455,0.634481
5555,4.91461,0.648317
5555,4.91467,0.582334
5555,4.91474,0.551496
5555,4.9148,0.574529
5555,4.91486,0.565863
5555,4.91492,0.575711
5555,4.91498,0.556736
5555,4.91504,0.840855
5555,4.9151,0.790422
5555,4.91516,0.691948
5555,4.91522,0.647395
5555,4.91529,0.577335
5555,4.91535,0.57498
5555,4.91541,0.705934
5555,4.91547,0.565423
5555,4.91553,0.575972
5555,4.91559,0.567115
5555,4.91565,0.619223
5555,4.91571,0.588566
5555,4.91577,0.584899
5555,4.91583,0.573498
5555,4.9159,0.56934
5555,4.91596,0.738405
